P40763	1840
P16384	1841
O95237	1842
Q9BZZ2	1843
P32170	1844
Q00613	1845
Q9NYK1	1846
P07026	1847
Q08209	1848
Q5SHN7	1849
P16615	1850
O96013	1851
Q5SJ76	1852
O95749	1853
P04083	1854
P31995	1855
P30559	1856
P42680	1857
P09601	1858
P51698	1859
Q86VU5	1860
Q9Y2I1	1861
Q9Y5S2	1862
Q8NG66	1863
P0DMV8	1864
P0C0X1	1865
H3BUU9	1866
P71143	1867
P28222	1868
P06988	1869
P11047	1870
P09960	1871
Q4L5E3	1872
P0A6B1	1873
P55038	1874
P78536	1875
P0A6L0	1876
P0A7Z4	1877
Q99062	1878
Q99436	1879
P01189	1880
P32397	1881
P12532	1882
Q00536	1883
Q9NY65	1884
Q96A70	1885
Q01668	1886
P69923	1887
P00734	1888
Q9Y4U1	1889
O43708	1890
P38936	1891
P06820	1892
P18283	1893
P51659	1894
P9WIE5	1895
P13686	1896
Q8TDC3	1897
P0CG04	1898
Q96RI0	1899
P17291	1900
Q72547	1901
P28248	1902
Q53707	1903
P21926	1904
P35354	1905
P48664	1906
Q15800	1907
P07071	1908
Q99759	1909
P19480	1910
Q9Y663	1911
Q7SIB1	1912
O15145	1913
Q4ZHU6	1914
P70174	1915
P12872	1916
O95259	1917
P30926	1918
Q71U36	1919
Q92698	1920
P04053	1921
P30411	1922
O60885	1923
P37747	1924
P80075	1925
Q92918	1926
Q96D53	1927
P9WPB7	1928
Q8WWL2	1929
Q5SHF5	1930
Q9Y698	1931
Q8N1Q1	1932
Q16836	1933
P47870	1934
P11411	1935
P20261	1936
P03422	1937
Q96LZ3	1938
O95870	1939
P62658	1940
Q00G26	1941
Q99720	1942
P02763	1943
Q96EM0	1944
P06008	1945
P77872	1946
P06703	1947
P19440	1948
P51003	1949
Q9P0X4	1950
P35557	1951
Q9UEW3	1952
Q8N4C8	1953
P15474	1954
Q16798	1955
O15111	1956
P04964	1957
Q02218	1958
P66010	1959
P12070	1960
Q9GZT9	1961
P22455	1962
O60733	1963
Q9BUP3	1964
P16442	1965
P20292	1966
O43174	1967
P61177	1968
P0AA43	1969
P38606	1970
P0ACC1	1971
Q02834	1972
P12528	1973
Q01698	1974
Q92630	1975
Q99700	1976
Q8N5S9	1977
P9WPE1	1978
Q8NI60	1979
Q45697	1980
P19821	1981
P32119	1982
P0C2S5	1983
P0A7Z3	1984
Q6IBS8	1985
P13995	1986
P62508	1987
P53779	1988
P50921	1989
P0AB91	1990
P49747	1991
Q16881	1992
Q15349	1993
P06280	1994
P07359	1995
O34928	1996
P37093	1997
P10614	1998
Q9UBX1	1999
P42330	2000
Q08698	2001
Q93UV9	2002
P26137	2003
P35573	2004
O60760	2005
Q9UF33	2006
Q8XB74	2007
P0DP24	2008
P13674	2009
P00414	2010
P18177	2011
Q04912	2012
P33527	2013
P61626	2014
P30711	2015
Q8N119	2016
Q13748	2017
P14900	2018
P72525	2019
P0A6I0	2020
P19838	2021
P63165	2022
P39767	2023
P14902	2024
P0DMS8	2025
P62136	2026
O75676	2027
Q16719	2028
Q93PP9	2029
Q9I7A8	2030
P0AEE5	2031
O76074	2032
P02458	2033
O60658	2034
Q9HYN5	2035
Q53H96	2036
Q9KM65	2037
P25092	2038
P21728	2039
Q9KPI8	2040
P08311	2041
P15086	2042
P07858	2043
O75838	2044
Q8IBS5	2045
O60755	2046
P00183	2047
Q92847	2048
P22557	2049
Q7Z2Z2	2050
Q9RP17	2051
P11216	2052
P19835	2053
A0A0H3JRU9	2054
P55017	2055
P35520	2056
Q16816	2057
P13702	2058
Q9UHD2	2059
P32927	2060
P25774	2061
Q96LB9	2062
P56385	2063
Q9H2X9	2064
P30872	2065
P02931	2066
Q9Y2T6	2067
P71278	2068
Q9XB61	2069
P49424	2070
O75936	2071
P22088	2072
O15492	2073
O60656	2074
Q99707	2075
P61987	2076
Q13526	2077
P9WIQ3	2078
P02689	2079
P37700	2080
O43293	2081
P14174	2082
P01008	2083
P54750	2084
Q13946	2085
Q00740	2086
Q12965	2087
P31949	2088
Q5VT25	2089
Q02762	2090
P0A334	2091
Q59976	2092
P20839	2093
P41231	2094
P12931	2095
O14646	2096
Q86UW8	2097
P49862	2098
P23246	2099
Q8WXD0	2100
Q6DT37	2101
P48047	2102
P07148	2103
P09172	2104
Q15738	2105
Q16584	2106
P54317	2107
Q99928	2108
P02774	2109
P41143	2110
P55211	2111
P25103	2112
Q15375	2113
Q9NSD5	2114
P30989	2115
P04746	2116
P25787	2117
P37610	2118
Q54331	2119
P29768	2120
P53608	2121
Q07817	2122
P9WPQ5	2123
Q9A1X4	2124
P58558	2125
P00742	2126
P55073	2127
P47901	2128
P00438	2129
P47898	2130
P21266	2131
Q70KI2	2132
Q16787	2133
P29376	2134
Q8WVQ1	2135
O14874	2136
P35749	2137
Q9C098	2138
Q56320	2139
Q9Y3R4	2140
P13631	2141
P06971	2142
P09467	2143
P27695	2144
P21638	2145
Q02192	2146
P10276	2147
Q9HVZ0	2148
P16544	2149
Q02880	2150
P51451	2151
P39593	2152
Q14721	2153
Q47764	2154
P0A8V2	2155
Q9ZK53	2156
O15169	2157
P22309	2158
Q9NR28	2159
O75582	2160
P25025	2161
P47775	2162
Q75N90	2163
P00490	2164
P52687	2165
Q2M3G0	2166
Q93EK7	2167
O00222	2168
Q9BTZ2	2169
Q5XXA6	2170
Q9Y468	2171
P0A884	2172
P08758	2173
P45494	2174
P41743	2175
P22301	2176
P04150	2177
O75911	2178
Q16558	2179
P9WNX1	2180
Q99829	2181
P29320	2182
P06632	2183
P04632	2184
O15530	2185
P20472	2186
O75874	2187
P05106	2188
P0A3Y5	2189
Q9H853	2190
P77398	2191
Q16206	2192
Q01726	2193
Q13133	2194
Q92843	2195
Q8N543	2196
P48066	2197
P31152	2198
P35858	2199
P15735	2200
P13645	2201
P0A9S1	2202
P0AC38	2203
Q9Y6M9	2204
P69488	2205
P08574	2206
Q9A1B7	2207
Q9H3N8	2208
Q9BYT3	2209
P9WGY7	2210
P41789	2211
Q04230	2212
Q9ZHG9	2213
Q8GI16	2214
Q96L34	2215
Q08188	2216
P31323	2217
P06993	2218
P17596	2219
P05653	2220
P20339	2221
P39265	2222
P08684	2223
Q9Y286	2224
O96000	2225
P20273	2226
Q701N4	2227
P36955	2228
O00204	2229
Q94655	2230
P32890	2231
P9WPX7	2232
Q96RQ3	2233
O60895	2234
P52477	2235
P05451	2236
Q16613	2237
P67910	2238
P24232	2239
P23368	2240
Q01043	2241
P0A927	2242
O25928	2243
Q13421	2244
P0ACQ4	2245
Q92637	2246
P01011	2247
P0A9E0	2248
P50281	2249
P50618	2250
Q93LD7	2251
Q9ZGH3	2252
Q9P0U3	2253
Q8IKK7	2254
P11759	2255
P07024	2256
P13611	2257
P05109	2258
P30012	2259
Q9NRX3	2260
P31327	2261
Q92993	2262
P0A333	2263
P98194	2264
P12236	2265
P49366	2266
Q70GK9	2267
Q14520	2268
P08588	2269
Q9BV57	2270
P05452	2271
O15245	2272
P05884	2273
Q75Y35	2274
P0A8M5	2275
O25096	2276
O43781	2277
P69178	2278
P13254	2279
P75914	2280
Q05486	2281
P94692	2282
P33261	2283
P07014	2284
P16473	2285
P40259	2286
P05362	2287
P33402	2288
P0AFI2	2289
Q9LAG2	2290
P40926	2291
Q06110	2292
P13423	2293
Q8I6U8	2294
P53671	2295
P07384	2296
Q8NI22	2297
P44801	2298
P60981	2299
P31415	2300
Q02760	2301
P49189	2302
Q04844	2303
P20963	2304
P34995	2305
P35968	2306
P00437	2307
P11217	2308
P18089	2309
Q9UKM7	2310
P18357	2311
P03355	2312
O60931	2313
P96945	2314
P17612	2315
P00918	2316
Q16853	2317
Q15750	2318
Q9FBC5	2319
O14730	2320
P84098	2321
Q07954	2322
O67636	2323
Q460N3	2324
P0A759	2325
P80380	2326
O75521	2327
Q8NX78	2328
P53611	2329
O15439	2330
Q9KWT6	2331
P30531	2332
O14594	2333
P0A7R5	2334
Q59560	2335
P56696	2336
P17752	2337
P9WN25	2338
P0A6H7	2339
P43099	2340
Q96C86	2341
P84887	2342
P07101	2343
Q8TCT1	2344
P00450	2345
P00943	2346
O60285	2347
Q93D82	2348
P37063	2349
Q92806	2350
P06731	2351
Q8RJN8	2352
P51857	2353
P39805	2354
P57058	2355
Q6P093	2356
Q9Y6Y9	2357
P27505	2358
K9N5Q8	2359
P48544	2360
Q79G13	2361
P61587	2362
P08192	2363
P20276	2364
Q9NTG7	2365
Q88016	2366
O14786	2367
Q83LD8	2368
O15438	2369
P39646	2370
P00492	2371
P25553	2372
P29466	2373
P17735	2374
O00206	2375
P27037	2376
Q96Q40	2377
P08172	2378
P12104	2379
Q8IVL5	2380
P49247	2381
P0A6I8	2382
O95954	2383
P43522	2384
P23528	2385
Q1LCS4	2386
P34972	2387
O14980	2388
P05120	2389
P17707	2390
P31142	2391
P32418	2392
P05896	2393
P16100	2394
Q32P28	2395
P28331	2396
Q0P8G4	2397
P06132	2398
Q9RYA6	2399
P45452	2400
Q9UKU7	2401
Q9HZZ3	2402
P03369	2403
P18858	2404
P07944	2405
Q06174	2406
P50914	2407
P22001	2408
P0A955	2409
P38435	2410
P49619	2411
P15309	2412
P15104	2413
P03956	2414
O07653	2415
P15273	2416
P54577	2417
Q8TDS4	2418
P14770	2419
P10606	2420
Q9R5V5	2421
Q8NFJ5	2422
P24183	2423
Q08426	2424
Q16651	2425
Q9U8D3	2426
P13612	2427
P23340	2428
P9WG35	2429
P48061	2430
P50747	2431
Q96PF2	2432
Q9H3S4	2433
P44725	2434
P9WH11	2435
O43172	2436
P07822	2437
Q9ULZ9	2438
P14410	2439
P11409	2440
Q9H1R3	2441
Q59643	2442
P02741	2443
Q7MUW6	2444
P26358	2445
P37058	2446
Q13153	2447
P26602	2448
P78348	2449
P56817	2450
O43674	2451
Q9UGM1	2452
P51648	2453
Q96NT5	2454
P13507	2455
P01859	2456
P15056	2457
Q6ZZJ1	2458
P47872	2459
P08692	2460
P62857	2461
Q99735	2462
Q99542	2463
Q99470	2464
P0ACJ8	2465
P11473	2466
P62829	2467
P15382	2468
P08149	2469
Q76NM6	2470
Q54AI1	2471
P30405	2472
Q14680	2473
Q15722	2474
P06746	2475
O60331	2476
Q6ZQY3	2477
P51531	2478
Q12797	2479
O43424	2480
P20309	2481
Q6FHJ7	2482
P06727	2483
P0A6I3	2484
P15170	2485
P23083	2486
P54578	2487
Q6PKH6	2488
P14543	2489
P98066	2490
P05412	2491
P19320	2492
P11086	2493
P98002	2494
O24990	2495
P43115	2496
Q6NSD4	2497
P14784	2498
Q51911	2499
P02974	2500
P41145	2501
P01042	2502
Q9WZC2	2503
O60494	2504
Q8N568	2505
P24228	2506
Q3J1A6	2507
P16422	2508
P02778	2509
O95718	2510
P42226	2511
Q6XUX3	2512
P20061	2513
P17413	2514
O60840	2515
Q9H2K2	2516
P72355	2517
Q9X592	2518
P0C264	2519
Q9UHF0	2520
P07288	2521
Q16832	2522
P21453	2523
P16753	2524
Q99814	2525
Q13148	2526
P44783	2527
Q9BQI3	2528
P35908	2529
Q9LCV9	2530
P21796	2531
Q99623	2532
Q7ZJM1	2533
Q14012	2534
O75715	2535
P13569	2536
P48051	2537
P0AG16	2538
P96965	2539
O95190	2540
Q52437	2541
P0AB77	2542
P01903	2543
P00959	2544
P29508	2545
Q70I53	2546
P13100	2547
P11509	2548
P61713	2549
Q16878	2550
O76054	2551
Q9HBL8	2552
Q08257	2553
P22694	2554
Q9UHA3	2555
P0A1X3	2556
Q16718	2557
Q01064	2558
Q9Y277	2559
P00746	2560
P0AF93	2561
P30825	2562
P54710	2563
Q9X242	2564
O00763	2565
P14866	2566
O75015	2567
Q9UKE5	2568
P10398	2569
Q9FCA6	2570
P54132	2571
O60603	2572
Q26000	2573
Q9Y221	2574
Q9Y6Q9	2575
P35368	2576
P01019	2577
P00101	2578
P54289	2579
Q9Y275	2580
Q16850	2581
Q9ZLT0	2582
Q6ZN16	2583
P48167	2584
P40925	2585
O00182	2586
Q5EK40	2587
Q6NS38	2588
