drug_Trainid	drug_bank_id	similarity3029	DB00811	0.5035781264305115
2283	DB02927	0.5000067353248596
1270	DB07500	0.5000067353248596
5681	DB01079	0.5000066161155701
4652	DB03848	0.5000064373016357
5201	DB02474	0.5000063180923462
3962	DB08569	0.500005841255188
5141	DB02063	0.5000057220458984
2977	DB09317	0.5000048875808716
3647	DB02574	0.5000045895576477
419	DB04173	0.5000044107437134
6008	DB03815	0.5000038743019104
7193	DB00696	0.5000038146972656
5498	DB01763	0.5000036358833313
75	DB13919	0.5000031590461731
483	DB07997	0.5000030398368835
364	DB07481	0.500002920627594
5121	DB00660	0.5000025033950806
2487	DB13751	0.5000020861625671
3820	DB01955	0.5000019669532776
3795	DB04788	0.5000011920928955
3833	DB02989	0.5000010132789612
4618	DB03329	0.5000010132789612
6574	DB07627	0.500000536441803
1109	DB03758	0.5000000596046448
701	DB04683	0.5000000596046448
6102	DB07982	0.49999910593032837
993	DB08325	0.49999910593032837
4661	DB08594	0.49999886751174927
623	DB14039	0.49999842047691345
4335	DB07120	0.4999983608722687
6924	DB02828	0.4999973773956299
192	DB05801	0.4999971389770508
6269	DB05930	0.4999971389770508
354	DB05412	0.4999966025352478
5040	DB00318	0.4999963343143463
7199	DB02017	0.4999953508377075
2384	DB02940	0.49999532103538513
6135	DB03523	0.49999430775642395
2981	DB03183	0.49999383091926575
1039	DB03747	0.49999377131462097
5516	DB06202	0.4999934434890747
3763	DB04304	0.499993234872818
5682	DB01056	0.49999240040779114
694	DB00561	0.4999915659427643
5078	DB04793	0.49999120831489563
1929	DB02892	0.4999900460243225
5890	DB04271	0.49998998641967773
1014	DB04888	0.49998998641967773
5373	DB03046	0.4999898672103882
7240	DB06714	0.4999896287918091
6386	DB07863	0.4999891519546509
2050	DB00234	0.49998897314071655
1141	DB03389	0.49998846650123596
3682	DB00579	0.49998772144317627
880	DB05303	0.49998706579208374
1383	DB04648	0.49998658895492554
1944	DB07660	0.49998584389686584
3093	DB00611	0.49998563528060913
1406	DB03448	0.4999847412109375
707	DB01878	0.49998462200164795
1117	DB00487	0.4999830424785614
1961	DB07245	0.4999829828739166
6549	DB05938	0.4999823272228241
3914	DB13150	0.499981552362442
4229	DB06190	0.49998143315315247
6247	DB06081	0.4999804198741913
6859	DB08891	0.4999791979789734
1510	DB04133	0.49997907876968384
3513	DB04664	0.49997904896736145
2598	DB02257	0.49997904896736145
2817	DB12865	0.4999788701534271
1643	DB04489	0.4999774098396301
6005	DB03042	0.49997690320014954
6639	DB03745	0.49997657537460327
2944	DB05695	0.4999765455722809
1143	DB07013	0.4999765455722809
6783	DB08896	0.4999759793281555
664	DB07741	0.49997490644454956
6628	DB01496	0.4999748766422272
4108	DB04820	0.49997478723526
4000	DB12371	0.49997472763061523
5448	DB08237	0.49997350573539734
5965	DB09152	0.4999732971191406
4934	DB05792	0.49997231364250183
4493	DB07485	0.49997180700302124
6099	DB07625	0.49997174739837646
3988	DB08807	0.49997106194496155
5469	DB01784	0.4999707043170929
4874	DB06660	0.49997034668922424
3679	DB03863	0.49996963143348694
4966	DB02551	0.4999691843986511
4594	DB07798	0.49996909499168396
5089	DB11085	0.4999689757823944
6393	DB03444	0.49996888637542725
4829	DB05010	0.4999682605266571
2224	DB11201	0.4999678134918213
1067	DB00054	0.49996721744537354
3775	DB07200	0.4999670088291168
6996	DB06934	0.4999663829803467
1711	DB08922	0.4999661445617676
1345	DB07254	0.4999656677246094
1252	DB02072	0.49996495246887207
2296	DB09057	0.4999646842479706
3507	DB07981	0.4999642074108124
5958	DB03979	0.4999641478061676
3663	DB03130	0.4999637007713318
262	DB08655	0.4999637007713318
2358	DB08437	0.49996355175971985
5691	DB12458	0.49996352195739746
1903	DB02379	0.4999629557132721
4452	DB08780	0.49996283650398254
124	DB07392	0.49996209144592285
5927	DB07029	0.49996182322502136
7289	DB08932	0.49996158480644226
2712	DB11772	0.4999611973762512
5132	DB08656	0.49996089935302734
2551	DB07148	0.4999603033065796
4170	DB01170	0.4999598264694214
7180	DB08738	0.49995964765548706
6683	DB13200	0.49995937943458557
2650	DB08042	0.49995875358581543
633	DB07229	0.49995872378349304
1283	DB07435	0.4999579191207886
123	DB08377	0.4999575614929199
3604	DB02953	0.4999575614929199
4931	DB04382	0.4999566972255707
1898	DB02838	0.4999563992023468
1702	DB13931	0.4999557435512543
4191	DB06937	0.49995508790016174
2901	DB08322	0.49995478987693787
64	DB07464	0.4999546408653259
1032	DB04231	0.4999544620513916
4070	DB05014	0.4999542236328125
2687	DB00276	0.4999540448188782
4419	DB03651	0.4999537765979767
1491	DB01628	0.4999534785747528
5989	DB04097	0.49995332956314087
5487	DB01911	0.49995318055152893
1272	DB04214	0.4999527633190155
4975	DB04738	0.4999512732028961
173	DB05785	0.49995124340057373
528	DB07305	0.49995094537734985
1455	DB07921	0.49995043873786926
2660	DB06680	0.4999503791332245
5123	DB00933	0.4999503195285797
5100	DB05449	0.49995023012161255
5063	DB05095	0.4999498426914215
2661	DB07180	0.49994954466819763
5296	DB00841	0.49994945526123047
2614	DB02600	0.499949187040329
5410	DB04824	0.4999491274356842
6458	DB03120	0.4999489486217499
4318	DB00612	0.4999488890171051
468	DB03346	0.4999488294124603
111	DB09245	0.49994850158691406
2321	DB02796	0.4999484717845917
3122	DB05336	0.49994757771492004
2683	DB00744	0.4999474883079529
267	DB11641	0.499947190284729
2274	DB07391	0.49994686245918274
2754	DB02860	0.4999467730522156
5576	DB08881	0.49994656443595886
3259	DB03264	0.4999465048313141
566	DB03360	0.49994319677352905
400	DB00088	0.4999431073665619
2547	DB02065	0.4999423921108246
1949	DB07673	0.4999423623085022
5215	DB04586	0.49994203448295593
5319	DB03189	0.49994197487831116
959	DB01165	0.49994170665740967
6381	DB00157	0.49994054436683655
2336	DB04938	0.4999401569366455
2722	DB11186	0.4999399185180664
3954	DB06641	0.49993935227394104
129	DB03075	0.4999384880065918
5804	DB06469	0.499938428401947
6168	DB01034	0.4999379515647888
5664	DB06794	0.4999374449253082
974	DB04105	0.49993714690208435
6065	DB01649	0.4999367892742157
51	DB04285	0.4999365508556366
6678	DB05883	0.49993589520454407
6261	DB03154	0.4999353289604187
3190	DB00762	0.4999352693557739
404	DB03048	0.49993520975112915
5352	DB07243	0.4999343156814575
2407	DB08439	0.4999338388442993
5672	DB14529	0.4999333620071411
7223	DB00776	0.49993324279785156
7182	DB05120	0.49993282556533813
2784	DB13872	0.49993252754211426
2489	DB06492	0.4999324083328247
5279	DB11767	0.49993234872817993
6395	DB00896	0.49993228912353516
6718	DB07022	0.4999319314956665
5419	DB01609	0.4999312162399292
6917	DB09162	0.4999309480190277
923	DB07468	0.49993014335632324
5219	DB03005	0.49993008375167847
1690	DB02162	0.4999300539493561
3051	DB03840	0.4999299943447113
5836	DB01821	0.4999299943447113
4194	DB03802	0.49992823600769043
7058	DB02137	0.4999278485774994
2572	DB03495	0.49992766976356506
7305	DB00992	0.49992746114730835
3749	DB12582	0.49992698431015015
1095	DB04862	0.4999261796474457
1007	DB07985	0.49992597103118896
5694	DB00140	0.49992597103118896
4464	DB04147	0.499925822019577
3440	DB06994	0.4999242126941681
3494	DB03498	0.4999236762523651
3956	DB01239	0.4999231696128845
2554	DB07351	0.49992266297340393
6526	DB07503	0.4999222755432129
3983	DB13956	0.4999205470085144
2160	DB07146	0.49991968274116516
4232	DB01099	0.4999192953109741
4091	DB07811	0.49991896748542786
2193	DB03217	0.49991893768310547
861	DB00449	0.49991849064826965
6578	_DB_AA	0.49991822242736816
4345	DB13139	0.499918133020401
607	DB14641	0.4999174177646637
6496	DB07947	0.49991604685783386
4529	DB05407	0.4999159276485443
152	DB04392	0.49991580843925476
1773	DB01842	0.49991506338119507
2849	DB07145	0.4999145567417145
4073	DB01581	0.49991437792778015
2232	DB04084	0.4999142289161682
6855	DB03405	0.4999137222766876
3575	DB04821	0.49991360306739807
6990	DB00780	0.49991345405578613
1400	DB02909	0.49991336464881897
1955	DB06855	0.4999132454395294
2185	DB00558	0.49991315603256226
5895	DB03280	0.4999130964279175
3632	DB07571	0.4999117851257324
3236	DB01231	0.4999116063117981
6724	DB04627	0.4999115765094757
2603	DB05012	0.49991124868392944
4724	DB03999	0.49991095066070557
2349	DB07293	0.4999103546142578
4977	DB08949	0.4999103546142578
4867	DB08019	0.4999091625213623
2250	DB08396	0.4999087452888489
1478	DB07044	0.4999087452888489
62	DB08146	0.4999086558818817
5213	DB08098	0.4999080300331116
6630	DB01940	0.49990662932395935
2329	DB06663	0.49990662932395935
3228	DB06902	0.49990659952163696
1303	DB04030	0.4999065697193146
6238	DB00447	0.499906450510025
3903	DB02942	0.49990594387054443
1251	DB01381	0.4999053478240967
3745	DB06927	0.499904990196228
2462	DB06800	0.4999040961265564
2420	DB02598	0.4999033510684967
2947	DB02431	0.4999029040336609
7097	DB03062	0.4999029040336609
3848	DB14066	0.4999028742313385
3465	DB04840	0.49990275502204895
5362	DB08743	0.49990227818489075
4482	DB07758	0.49990224838256836
3747	DB08828	0.49990200996398926
7063	DB07906	0.4999009668827057
6380	DB01643	0.49990007281303406
1672	DB07859	0.4998999834060669
7147	DB03753	0.49989983439445496
5004	DB02406	0.49989932775497437
2688	DB09460	0.4998992085456848
3434	DB07400	0.4998991787433624
3892	DB04307	0.49989891052246094
1556	DB12825	0.499898761510849
2820	DB03044	0.499898761510849
5383	DB05838	0.4998984932899475
1444	DB07482	0.4998983144760132
7220	DB01837	0.49989786744117737
2616	DB07713	0.499897837638855
2307	DB11582	0.49989762902259827
6360	DB07298	0.4998961091041565
3516	DB06896	0.49989500641822815
7141	DB04009	0.4998934268951416
2294	DB03195	0.4998932182788849
7116	DB07795	0.49989116191864014
7160	DB07290	0.4998905658721924
6268	DB02778	0.49989041686058044
5329	DB00422	0.49989011883735657
1662	DB07830	0.49989011883735657
3930	DB06709	0.4998898208141327
4730	DB01126	0.4998893737792969
6020	DB04619	0.4998890459537506
574	DB03588	0.49988871812820435
1802	DB02711	0.4998883306980133
3938	DB04250	0.49988609552383423
6551	DB11986	0.4998858571052551
3920	DB05607	0.49988535046577454
689	DB12340	0.4998849928379059
4607	DB01115	0.4998839795589447
3767	DB04811	0.49988389015197754
5453	DB03259	0.4998830556869507
1742	DB05220	0.49988242983818054
7211	DB03785	0.49988213181495667
2456	DB09033	0.4998820722103119
4578	DB02085	0.49988123774528503
3404	DB09140	0.4998806118965149
583	DB03321	0.49988046288490295
3557	DB06421	0.49988028407096863
3870	DB06016	0.4998794198036194
5103	DB05200	0.4998781681060791
3234	_DB_Cinanserin	0.4998779892921448
5318	DB00893	0.4998767673969269
5719	DB08248	0.4998762011528015
5455	DB02787	0.49987608194351196
2096	DB00001	0.49987515807151794
4660	DB14068	0.4998748302459717
2528	DB08156	0.4998747408390045
5196	DB07099	0.49987471103668213
2594	DB05202	0.49987372756004333
6712	DB00675	0.4998732805252075
1963	DB00002	0.49987295269966125
3505	DB06775	0.49987271428108215
6934	DB03887	0.4998721778392792
964	DB02624	0.4998719096183777
878	DB04514	0.4998718202114105
5883	DB11362	0.4998714327812195
5754	DB11148	0.4998709261417389
609	DB00758	0.4998708665370941
2315	DB00009	0.49987077713012695
1120	DB08053	0.4998706579208374
3337	DB02062	0.49987050890922546
5156	DB03169	0.49987009167671204
1596	DB07206	0.49986928701400757
204	DB08649	0.4998672306537628
4095	DB06933	0.49986714124679565
6141	DB08777	0.4998668134212494
8	DB01961	0.4998660385608673
456	DB08435	0.49986574053764343
4129	DB08246	0.4998655319213867
1505	DB06240	0.499864786863327
2330	DB13720	0.49986425042152405
3429	DB01818	0.49986371397972107
2651	DB11081	0.4998634159564972
819	DB06914	0.4998631477355957
5632	DB01154	0.49986255168914795
4423	DB12555	0.4998621344566345
3136	DB05969	0.49986162781715393
1755	DB08424	0.49986061453819275
2879	DB04575	0.49986040592193604
629	DB08517	0.49986034631729126
1440	DB09216	0.4998599588871002
590	DB08539	0.4998598098754883
5609	DB03791	0.4998585879802704
3703	DB06184	0.499858021736145
6263	DB07852	0.49985751509666443
175	DB01220	0.49985718727111816
4958	DB03919	0.499856561422348
1450	DB00237	0.49985650181770325
2381	DB04109	0.49985578656196594
1379	DB15488	0.49985527992248535
5809	DB12110	0.49985119700431824
130	DB03182	0.4998502731323242
1805	DB12128	0.49984925985336304
6363	DB08095	0.4998491108417511
3617	DB09225	0.4998481571674347
994	DB02189	0.49984753131866455
5391	DB01985	0.49984702467918396
2503	DB02723	0.4998469352722168
5227	DB03350	0.49984684586524963
4017	DB05084	0.49984583258628845
3141	DB02332	0.49984556436538696
2129	DB08190	0.49984511733055115
1004	DB03600	0.49984484910964966
4908	DB04194	0.4998445510864258
2535	DB02028	0.4998433589935303
649	DB04772	0.49984195828437805
3781	DB08621	0.4998413920402527
4049	DB04135	0.49984097480773926
390	DB03970	0.49984079599380493
1905	DB04753	0.49984002113342285
6324	DB00074	0.49983924627304077
161	DB02320	0.49983924627304077
3666	DB07563	0.49983763694763184
7256	DB08145	0.4998372197151184
2159	DB11064	0.49983686208724976
2147	DB04322	0.49983423948287964
2133	DB08895	0.499833345413208
4106	DB06486	0.49983325600624084
69	DB07521	0.4998326301574707
836	DB02373	0.49983033537864685
5612	DB02368	0.4998302757740021
4024	DB08597	0.4998299479484558
1873	DB04336	0.4998292922973633
4083	DB02268	0.4998292028903961
5889	DB04328	0.49982813000679016
2473	DB04872	0.49982786178588867
6919	DB08547	0.4998272955417633
7185	DB03989	0.4998272657394409
4315	DB07944	0.49982622265815735
4872	DB03608	0.4998261630535126
6066	DB03428	0.4998260736465454
3895	DB07918	0.4998238682746887
546	DB05424	0.4998231828212738
2486	DB03504	0.49982282519340515
7169	DB07720	0.4998224675655365
5770	DB08463	0.49982091784477234
936	DB01342	0.4998207986354828
3154	DB02985	0.49982061982154846
575	DB02434	0.4998203217983246
7261	DB02424	0.4998190701007843
5304	DB07426	0.4998188018798828
1545	DB05513	0.4998171329498291
4487	DB02061	0.49981677532196045
4171	DB07664	0.4998161196708679
3699	DB06923	0.49981510639190674
79	DB08846	0.49981430172920227
762	DB13953	0.4998140037059784
6665	DB07645	0.4998135268688202
796	DB04452	0.4998132586479187
2103	DB08046	0.49981316924095154
6472	DB00221	0.49981263279914856
5379	DB04261	0.4998125731945038
2833	DB07079	0.4998118579387665
6823	DB03499	0.49980998039245605
5506	DB08228	0.499809592962265
971	DB08451	0.4998094439506531
113	DB01738	0.49980708956718445
6676	DB09352	0.4998067319393158
5977	DB05032	0.4998064339160919
2577	DB02292	0.499805212020874
4516	DB00717	0.4998049736022949
3680	DB11584	0.49980464577674866
2945	DB06503	0.499803364276886
2257	DB09244	0.49980196356773376
5311	DB08575	0.49980029463768005
3839	DB00206	0.4997999370098114
2036	DB03274	0.49979981780052185
791	DB08653	0.49979934096336365
2906	DB03253	0.49979841709136963
3120	DB08741	0.49979695677757263
1322	DB09092	0.4997963011264801
2477	DB02421	0.49979591369628906
6115	DB04929	0.49979573488235474
5943	DB01728	0.499794602394104
3280	DB07927	0.49979445338249207
5825	DB03842	0.4997933506965637
603	DB03788	0.4997932016849518
4794	DB08233	0.4997927248477936
3232	DB03635	0.49979254603385925
820	DB02977	0.49979251623153687
3506	DB03836	0.4997923970222473
4386	DB00331	0.4997914433479309
4959	DB14041	0.49979138374328613
3957	DB04645	0.49979090690612793
2706	DB04883	0.49979081749916077
1210	DB08265	0.49979066848754883
3620	DB00320	0.49978962540626526
4201	DB04264	0.4997895658016205
3835	DB05451	0.49978935718536377
5654	DB08675	0.49978917837142944
5130	DB01657	0.49978888034820557
5729	DB02908	0.4997886121273041
7119	DB04199	0.49978765845298767
4823	DB00332	0.49978765845298767
2692	DB08583	0.4997875392436981
2325	DB05192	0.4997868537902832
1533	DB00566	0.49978673458099365
2530	DB08008	0.4997866749763489
765	DB00974	0.4997866451740265
5127	DB05072	0.4997864365577698
1253	DB02658	0.49978622794151306
3788	DB04385	0.49978575110435486
3515	DB00747	0.499784380197525
3065	DB08775	0.4997842013835907
621	DB09144	0.4997839629650116
5031	DB07462	0.4997837245464325
5235	DB04618	0.4997834861278534
2192	DB11580	0.49978339672088623
4636	DB09119	0.4997829794883728
3075	DB07537	0.4997825622558594
4048	DB05971	0.49978142976760864
4360	DB01133	0.49978119134902954
3024	DB07183	0.4997806251049042
931	DB04632	0.4997806251049042
6548	DB04719	0.4997805953025818
3626	DB01671	0.4997805058956146
6656	DB04765	0.4997798800468445
3613	DB00354	0.4997798800468445
3187	DB13192	0.4997798502445221
4281	DB04658	0.4997779130935669
5571	DB05495	0.4997778534889221
2447	DB01858	0.49977681040763855
4101	DB03181	0.4997767210006714
2643	DB04736	0.49977657198905945
5479	DB04769	0.49977603554725647
5824	DB12965	0.49977579712867737
1634	DB02802	0.49977564811706543
659	DB06422	0.4997748136520386
6891	DB01592	0.499774694442749
1359	DB07557	0.4997742176055908
3356	DB04472	0.4997732937335968
1854	DB06866	0.4997726082801819
5193	DB06850	0.49977168440818787
4843	DB07341	0.49977147579193115
6468	DB08507	0.4997707009315491
2524	DB11996	0.49977025389671326
6164	DB08694	0.49976950883865356
4278	DB04048	0.4997684955596924
81	DB08327	0.4997684359550476
2995	DB03773	0.49976733326911926
4768	DB01227	0.49976691603660583
5449	_DB_TA	0.49976664781570435
3152	DB09496	0.4997657835483551
6118	DB02103	0.4997654855251312
4758	DB08617	0.49976521730422974
665	DB06350	0.4997648596763611
4298	DB04553	0.49976420402526855
6530	DB06908	0.4997636079788208
5408	DB00397	0.49976348876953125
1183	DB00836	0.4997634291648865
5175	DB08015	0.49976208806037903
6877	DB01193	0.4997608959674835
6804	DB04162	0.4997608959674835
6207	DB00023	0.4997588098049164
5047	DB08136	0.499758780002594
31	DB04622	0.4997582733631134
3485	DB09333	0.4997576177120209
6144	DB05077	0.4997573494911194
4954	DB00342	0.49975717067718506
6728	DB06834	0.4997570514678955
5610	DB04033	0.49975642561912537
4586	DB05070	0.49975496530532837
5006	DB08383	0.49975326657295227
5657	DB12742	0.4997526705265045
5331	DB03628	0.49975264072418213
4137	DB03817	0.49975118041038513
423	DB03077	0.49975040555000305
3531	DB09401	0.4997500479221344
6	DB01194	0.4997479319572449
5850	DB03708	0.4997473955154419
3931	DB07937	0.4997471272945404
6160	DB01212	0.49974632263183594
5490	DB06724	0.4997461438179016
6921	DB03564	0.49974504113197327
1970	DB01252	0.49974480271339417
3794	DB02115	0.499744713306427
4096	DB07233	0.4997444450855255
6901	DB07602	0.49974414706230164
640	DB01069	0.4997432827949524
1169	DB03603	0.4997432231903076
3521	DB04790	0.4997425973415375
3653	DB03034	0.4997424781322479
4025	DB05134	0.4997420012950897
6400	DB07510	0.4997413158416748
272	DB03233	0.49974095821380615
5276	DB08283	0.4997408390045166
5259	DB06948	0.4997400939464569
3724	DB13932	0.4997399151325226
5669	DB02856	0.4997396767139435
4891	DB08431	0.4997395873069763
3183	DB08063	0.49973946809768677
2518	DB03137	0.49973878264427185
2165	DB00041	0.49973782896995544
1617	DB05369	0.4997372627258301
3272	DB06237	0.4997371733188629
5792	DB03574	0.49973681569099426
4689	DB03660	0.4997352063655853
3470	DB08754	0.4997348487377167
4005	DB09114	0.4997345507144928
6084	DB04798	0.49973374605178833
4904	DB06311	0.4997330605983734
6758	DB00653	0.49973249435424805
4944	DB11737	0.49973249435424805
6282	DB03905	0.4997314512729645
507	DB09050	0.4997311532497406
3707	DB08407	0.49973052740097046
309	DB12301	0.4997303783893585
5242	DB08862	0.49973028898239136
2202	DB02834	0.499729722738266
995	DB08622	0.4997294843196869
4364	DB01545	0.499727725982666
106	DB08690	0.49972695112228394
2748	DB06905	0.4997262954711914
1602	DB02717	0.4997256398200989
3000	DB08909	0.49972495436668396
1537	DB04446	0.4997248947620392
5774	DB01307	0.49972474575042725
1968	DB06642	0.49972352385520935
2993	DB03219	0.49972304701805115
1941	DB03201	0.49972233176231384
5867	DB01242	0.4997219443321228
804	DB04209	0.4997209310531616
1360	DB06725	0.49972081184387207
831	DB12328	0.4997205138206482
1668	DB04781	0.4997181296348572
4912	DB02041	0.49971744418144226
3145	DB03597	0.4997170865535736
3208	DB07313	0.4997164011001587
7170	DB02945	0.49971604347229004
3203	DB02587	0.49971500039100647
6457	DB06938	0.4997139275074005
7264	DB08469	0.49971380829811096
4391	DB05001	0.4997137784957886
237	DB02676	0.49971288442611694
2619	DB01661	0.4997122883796692
3926	DB09110	0.4997105598449707
5409	DB02340	0.4997102618217468
4519	DB01948	0.4997101128101349
2328	DB01338	0.4997091293334961
1188	DB11811	0.49970895051956177
3159	DB02968	0.4997069835662842
1994	DB01676	0.4997066557407379
5013	DB09223	0.49970656633377075
5248	DB02770	0.4997057020664215
356	DB08165	0.4997052252292633
4075	DB13781	0.4997050166130066
5885	DB04464	0.49970492720603943
3240	DB04039	0.4997044503688812
2188	DB01431	0.4997040033340454
3112	DB06446	0.49970299005508423
1494	DB07977	0.49970296025276184
1160	DB00912	0.49970194697380066
4588	DB07719	0.4997016489505768
4393	_DB_Griffithsin	0.49970096349716187
696	DB01902	0.4997003972530365
4145	DB07086	0.49969977140426636
1102	DB07362	0.499699205160141
6936	DB02515	0.49969834089279175
6463	DB03383	0.4996982216835022
4945	DB08365	0.49969813227653503
676	DB07364	0.49969765543937683
2458	DB06898	0.4996975362300873
1897	DB02305	0.49969682097435
2400	DB08060	0.4996955692768097
4120	DB09241	0.4996941089630127
2005	DB13940	0.4996921420097351
5278	DB07434	0.4996916651725769
3592	DB14002	0.4996908903121948
4149	DB04630	0.49969083070755005
2724	DB02585	0.49969032406806946
1239	DB02079	0.4996902346611023
5801	DB02733	0.49968984723091125
1187	DB03552	0.4996894598007202
851	DB09535	0.499688982963562
4857	DB05254	0.49968859553337097
7268	DB01016	0.4996874928474426
378	DB13869	0.49968716502189636
2267	DB03695	0.4996870756149292
7076	DB07193	0.49968603253364563
307	DB03223	0.499684602022171
3418	DB02101	0.4996834993362427
3886	DB14042	0.4996826946735382
3160	DB04988	0.4996822774410248
3702	DB00432	0.49968090653419495
5815	DB03896	0.4996803402900696
5475	DB02198	0.4996801018714905
4209	DB08544	0.49967992305755615
1804	DB04590	0.4996791481971741
5053	DB05736	0.49967876076698303
915	DB07443	0.49967798590660095
2466	DB06972	0.4996775984764099
1426	DB13044	0.499676913022995
2411	DB00820	0.4996756315231323
1453	DB00769	0.49967560172080994
3887	DB01197	0.4996739625930786
4421	DB02928	0.4996737837791443
2868	DB02314	0.49967339634895325
1624	DB00170	0.499673068523407
6448	DB06241	0.4996728301048279
5206	DB08718	0.4996725022792816
6830	DB14004	0.49967247247695923
5029	DB02789	0.49967196583747864
3871	DB02831	0.4996693432331085
5501	DB03317	0.4996691346168518
6933	DB04407	0.49966877698898315
1907	DB00082	0.49966827034950256
2445	DB07028	0.49966806173324585
7024	DB07073	0.4996671676635742
4401	DB12465	0.49966666102409363
5163	DB04461	0.4996654689311981
6086	DB08753	0.49966374039649963
1665	DB07605	0.4996621906757355
7237	DB06155	0.4996621310710907
2697	DB00451	0.4996616840362549
1204	DB00055	0.49966126680374146
1013	DB01429	0.4996604919433594
5177	DB03127	0.49965953826904297
5507	DB01991	0.49965864419937134
934	DB08292	0.49965783953666687
2137	DB04051	0.4996562898159027
4012	DB03500	0.49965569376945496
2279	DB03104	0.49965566396713257
242	DB08897	0.49965548515319824
2736	DB07495	0.4996550977230072
1630	DB02912	0.499654084444046
713	DB14731	0.49965378642082214
3574	DB02166	0.4996527433395386
2252	DB04272	0.49965256452560425
4180	DB00412	0.49965161085128784
63	DB14033	0.49964872002601624
3508	DB00636	0.4996482729911804
44	DB07842	0.4996480643749237
1675	DB08797	0.4996461570262909
5484	DB04839	0.4996461272239685
4388	DB03150	0.49964484572410583
7117	DB12163	0.4996446371078491
3096	DB02465	0.4996413588523865
1167	DB07606	0.4996408522129059
6512	DB00687	0.49964040517807007
5380	DB07766	0.4996388554573059
5247	DB14490	0.49963733553886414
1945	DB00381	0.4996365010738373
6559	DB01073	0.49963536858558655
667	DB05428	0.49963414669036865
4955	DB04919	0.49963316321372986
5717	DB04886	0.4996321201324463
7132	DB12445	0.49963051080703735
6006	DB00245	0.49962690472602844
6519	DB00217	0.49962684512138367
4004	DB05879	0.499626487493515
2778	DB03939	0.49962562322616577
431	DB08000	0.4996246099472046
4930	DB07217	0.49962449073791504
57	DB01345	0.49962422251701355
3778	DB06840	0.49962419271469116
5032	DB08689	0.499624103307724
4775	DB00642	0.4996239244937897
6660	DB01353	0.4996221959590912
1719	DB05421	0.4996184706687927
4795	DB07590	0.4996175765991211
19	DB07597	0.4996110200881958
5085	DB04125	0.49961045384407043
4225	DB02407	0.4996086359024048
159	DB08489	0.4996083676815033
622	DB00227	0.49960824847221375
5608	DB09054	0.4996047914028168
6735	DB01365	0.499604195356369
4506	DB08712	0.4996034801006317
7140	DB02565	0.4996030628681183
2281	_DB_grl0617	0.4996029734611511
5870	DB00134	0.49960067868232727
1718	DB07776	0.4995993375778198
3379	DB08663	0.4995992183685303
4749	DB02456	0.49959826469421387
3786	DB01393	0.49959596991539
6831	DB09211	0.49959513545036316
6256	DB01767	0.49959301948547363
4592	DB02907	0.4995928704738617
53	DB07860	0.4995920956134796
5566	DB05087	0.49959203600883484
1077	DB04975	0.49959203600883484
6677	DB00773	0.4995889663696289
6731	DB01392	0.4995879530906677
3333	DB00097	0.49958762526512146
2107	DB07976	0.49958696961402893
2732	DB03585	0.4995868504047394
217	DB02872	0.4995853304862976
4819	DB04282	0.49958497285842896
3257	DB08525	0.4995803236961365
2988	DB11915	0.4995802938938141
4172	DB02321	0.49958011507987976
417	DB07445	0.4995776414871216
3865	DB01352	0.49957600235939026
2504	DB01630	0.4995713233947754
3584	DB03419	0.4995710551738739
6299	DB04258	0.49956977367401123
4239	DB06694	0.4995693862438202
496	DB00189	0.4995693266391754
2293	DB07738	0.4995685815811157
5909	DB06853	0.4995673894882202
6203	DB07354	0.4995652139186859
3800	DB01877	0.49956414103507996
1073	DB02122	0.49956339597702026
7040	DB08839	0.4995625615119934
4785	DB01181	0.4995605945587158
3473	DB04525	0.4995596408843994
6534	DB00876	0.49955329298973083
660	DB03531	0.49955296516418457
3199	DB00047	0.49955224990844727
5542	DB01018	0.499549925327301
3654	DB08306	0.4995483458042145
7008	DB08541	0.4995470643043518
5297	DB00834	0.49954497814178467
4339	DB03570	0.49954384565353394
2059	DB01419	0.499542772769928
5714	DB07045	0.4995426833629608
6375	DB01097	0.49954238533973694
6611	DB03619	0.4995419979095459
6506	DB07529	0.49953970313072205
2915	DB08064	0.49953439831733704
1512	DB00682	0.4995327591896057
5779	DB06750	0.499532014131546
202	DB03415	0.4995303452014923
944	DB06780	0.49953001737594604
188	DB04165	0.4995298683643341
2608	DB01933	0.49952933192253113
1485	DB00202	0.4995262324810028
2242	DB01844	0.4995259940624237
7003	DB03041	0.499525785446167
1248	DB02900	0.49952200055122375
4404	DB03781	0.49952173233032227
5701	DB00700	0.49951961636543274
5741	DB01164	0.4995182454586029
962	DB00286	0.49951767921447754
1658	DB00824	0.49951598048210144
227	DB01937	0.49951496720314026
5854	DB04120	0.49950698018074036
5137	DB01098	0.49950575828552246
6052	DB02905	0.4995015859603882
7333	DB03959	0.49950090050697327
3281	DB01306	0.49949952960014343
842	DB00400	0.4994993507862091
3644	DB01647	0.49949678778648376
4774	DB06982	0.49949100613594055
6419	DB04490	0.49948909878730774
847	DB02535	0.49948737025260925
3078	DB07302	0.49948668479919434
1132	DB03611	0.4994836151599884
1985	DB08750	0.4994814693927765
625	DB13954	0.4994790852069855
5407	DB03736	0.4994789958000183
502	DB04379	0.4994785785675049
535	DB04296	0.4994770288467407
2464	DB07899	0.499474436044693
6737	DB14754	0.49947381019592285
6277	DB02832	0.49947237968444824
